Date,Price,Quantity Sold,exterior,rarity
Feb 26 2020 01: +0,26.332,11,Battle-Scarred,Covert
Feb 27 2020 01: +0,25.102,14,Battle-Scarred,Covert
Feb 28 2020 01: +0,24.848,14,Battle-Scarred,Covert
Feb 29 2020 01: +0,24.233,29,Battle-Scarred,Covert
Mar 01 2020 01: +0,25.03,26,Battle-Scarred,Covert
Mar 02 2020 01: +0,25.58,13,Battle-Scarred,Covert
Mar 03 2020 01: +0,25.097,19,Battle-Scarred,Covert
Mar 04 2020 01: +0,25.184,23,Battle-Scarred,Covert
Mar 05 2020 01: +0,25.74,18,Battle-Scarred,Covert
Mar 06 2020 01: +0,25.906,31,Battle-Scarred,Covert
Mar 07 2020 01: +0,25.369,24,Battle-Scarred,Covert
Mar 08 2020 01: +0,26.557,27,Battle-Scarred,Covert
Mar 09 2020 01: +0,25.973,16,Battle-Scarred,Covert
Mar 10 2020 01: +0,25.756,26,Battle-Scarred,Covert
Mar 11 2020 01: +0,24.991,19,Battle-Scarred,Covert
Mar 12 2020 01: +0,25.598,21,Battle-Scarred,Covert
Mar 13 2020 01: +0,24.757,20,Battle-Scarred,Covert
Mar 14 2020 01: +0,25.267,24,Battle-Scarred,Covert
Mar 15 2020 01: +0,24.857,19,Battle-Scarred,Covert
Mar 16 2020 01: +0,24.546,28,Battle-Scarred,Covert
Mar 17 2020 01: +0,24.772,21,Battle-Scarred,Covert
Mar 18 2020 01: +0,24.299,23,Battle-Scarred,Covert
Mar 19 2020 01: +0,24.754,23,Battle-Scarred,Covert
Mar 20 2020 01: +0,24.267,21,Battle-Scarred,Covert
Mar 21 2020 01: +0,24.963,15,Battle-Scarred,Covert
Mar 22 2020 01: +0,24.568,29,Battle-Scarred,Covert
Mar 23 2020 01: +0,23.854,23,Battle-Scarred,Covert
Mar 24 2020 01: +0,23.518,25,Battle-Scarred,Covert
Mar 25 2020 01: +0,24.102,20,Battle-Scarred,Covert
Mar 26 2020 01: +0,23.721,19,Battle-Scarred,Covert
Mar 27 2020 01: +0,23.008,24,Battle-Scarred,Covert
Mar 28 2020 01: +0,23.364,20,Battle-Scarred,Covert
Mar 29 2020 01: +0,23.393,19,Battle-Scarred,Covert
Mar 30 2020 01: +0,24.75,15,Battle-Scarred,Covert
Mar 31 2020 01: +0,23.362,29,Battle-Scarred,Covert
Apr 01 2020 01: +0,22.946,33,Battle-Scarred,Covert
Apr 02 2020 01: +0,22.934,25,Battle-Scarred,Covert
Apr 03 2020 01: +0,23.477,27,Battle-Scarred,Covert
Apr 04 2020 01: +0,24.167,25,Battle-Scarred,Covert
Apr 05 2020 01: +0,24.077,32,Battle-Scarred,Covert
Apr 06 2020 01: +0,24.731,29,Battle-Scarred,Covert
Apr 07 2020 01: +0,25.685,25,Battle-Scarred,Covert
Apr 08 2020 01: +0,26.06,34,Battle-Scarred,Covert
Apr 09 2020 01: +0,24.626,21,Battle-Scarred,Covert
Apr 10 2020 01: +0,25.17,24,Battle-Scarred,Covert
Apr 11 2020 01: +0,25.018,31,Battle-Scarred,Covert
Apr 12 2020 01: +0,26.774,24,Battle-Scarred,Covert
Apr 13 2020 01: +0,26.604,25,Battle-Scarred,Covert
Apr 14 2020 01: +0,27.031,27,Battle-Scarred,Covert
Apr 15 2020 01: +0,26.793,35,Battle-Scarred,Covert
Apr 16 2020 01: +0,25.295,29,Battle-Scarred,Covert
Apr 17 2020 01: +0,27.097,30,Battle-Scarred,Covert
Apr 18 2020 01: +0,28.383,25,Battle-Scarred,Covert
Apr 19 2020 01: +0,27.398,35,Battle-Scarred,Covert
Apr 20 2020 01: +0,26.733,28,Battle-Scarred,Covert
Apr 21 2020 01: +0,28.24,19,Battle-Scarred,Covert
Apr 22 2020 01: +0,25.792,22,Battle-Scarred,Covert
Apr 23 2020 01: +0,26.016,21,Battle-Scarred,Covert
Apr 24 2020 01: +0,26.304,19,Battle-Scarred,Covert
Apr 25 2020 01: +0,26.083,19,Battle-Scarred,Covert
Apr 26 2020 01: +0,25.329,23,Battle-Scarred,Covert
Apr 27 2020 01: +0,25.237,32,Battle-Scarred,Covert
Apr 28 2020 01: +0,25.421,31,Battle-Scarred,Covert
Apr 29 2020 01: +0,26.784,27,Battle-Scarred,Covert
Apr 30 2020 01: +0,25.788,25,Battle-Scarred,Covert
May 01 2020 01: +0,25.765,28,Battle-Scarred,Covert
May 02 2020 01: +0,25.714,28,Battle-Scarred,Covert
May 03 2020 01: +0,26.957,31,Battle-Scarred,Covert
May 04 2020 01: +0,25.864,23,Battle-Scarred,Covert
May 05 2020 01: +0,26.747,32,Battle-Scarred,Covert
May 06 2020 01: +0,27.289,24,Battle-Scarred,Covert
May 07 2020 01: +0,27.223,24,Battle-Scarred,Covert
May 08 2020 01: +0,27.809,30,Battle-Scarred,Covert
May 09 2020 01: +0,27.672,15,Battle-Scarred,Covert
May 10 2020 01: +0,27.069,22,Battle-Scarred,Covert
May 11 2020 01: +0,26.791,22,Battle-Scarred,Covert
May 12 2020 01: +0,26.982,23,Battle-Scarred,Covert
May 13 2020 01: +0,27.532,26,Battle-Scarred,Covert
May 14 2020 01: +0,27.17,23,Battle-Scarred,Covert
May 15 2020 01: +0,27.311,24,Battle-Scarred,Covert
May 16 2020 01: +0,27.136,21,Battle-Scarred,Covert
May 17 2020 01: +0,27.55,22,Battle-Scarred,Covert
May 18 2020 01: +0,26.942,19,Battle-Scarred,Covert
May 19 2020 01: +0,27.281,15,Battle-Scarred,Covert
May 20 2020 01: +0,27.829,18,Battle-Scarred,Covert
May 21 2020 01: +0,28.018,32,Battle-Scarred,Covert
May 22 2020 01: +0,28.504,14,Battle-Scarred,Covert
May 23 2020 01: +0,27.215,24,Battle-Scarred,Covert
May 24 2020 01: +0,27.648,25,Battle-Scarred,Covert
May 25 2020 01: +0,27.089,23,Battle-Scarred,Covert
May 26 2020 01: +0,25.935,19,Battle-Scarred,Covert
May 27 2020 01: +0,25.832,16,Battle-Scarred,Covert
May 28 2020 01: +0,26.006,35,Battle-Scarred,Covert
May 29 2020 01: +0,27.678,31,Battle-Scarred,Covert
May 30 2020 01: +0,25.769,13,Battle-Scarred,Covert
May 31 2020 01: +0,26.661,19,Battle-Scarred,Covert
Jun 01 2020 01: +0,27.412,22,Battle-Scarred,Covert
Jun 02 2020 01: +0,26.978,21,Battle-Scarred,Covert
Jun 03 2020 01: +0,27.064,19,Battle-Scarred,Covert
Jun 04 2020 01: +0,27.319,28,Battle-Scarred,Covert
Jun 05 2020 01: +0,27.064,21,Battle-Scarred,Covert
Jun 06 2020 01: +0,26.268,20,Battle-Scarred,Covert
Jun 07 2020 01: +0,27.291,17,Battle-Scarred,Covert
Jun 08 2020 01: +0,25.713,17,Battle-Scarred,Covert
Jun 09 2020 01: +0,25.386,21,Battle-Scarred,Covert
Jun 10 2020 01: +0,26.384,15,Battle-Scarred,Covert
Jun 11 2020 01: +0,26.281,17,Battle-Scarred,Covert
Jun 12 2020 01: +0,25.967,22,Battle-Scarred,Covert
Jun 13 2020 01: +0,26.788,22,Battle-Scarred,Covert
Jun 14 2020 01: +0,25.725,15,Battle-Scarred,Covert
Jun 15 2020 01: +0,26.032,18,Battle-Scarred,Covert
Jun 16 2020 01: +0,25.612,13,Battle-Scarred,Covert
Jun 17 2020 01: +0,27.091,14,Battle-Scarred,Covert
Jun 18 2020 01: +0,25.909,19,Battle-Scarred,Covert
Jun 19 2020 01: +0,26.255,23,Battle-Scarred,Covert
Jun 20 2020 01: +0,27.123,20,Battle-Scarred,Covert
Jun 21 2020 01: +0,27.017,32,Battle-Scarred,Covert
Jun 22 2020 01: +0,26.333,19,Battle-Scarred,Covert
Jun 23 2020 01: +0,24.475,19,Battle-Scarred,Covert
Jun 24 2020 01: +0,25.094,18,Battle-Scarred,Covert
Jun 25 2020 01: +0,25.217,9,Battle-Scarred,Covert
Jun 26 2020 01: +0,25.126,16,Battle-Scarred,Covert
Jun 27 2020 01: +0,25.746,19,Battle-Scarred,Covert
Jun 28 2020 01: +0,25.048,14,Battle-Scarred,Covert
Jun 29 2020 01: +0,24.949,15,Battle-Scarred,Covert
Jun 30 2020 01: +0,24.679,13,Battle-Scarred,Covert
Jul 01 2020 01: +0,24.486,24,Battle-Scarred,Covert
Jul 02 2020 01: +0,25.249,15,Battle-Scarred,Covert
Jul 03 2020 01: +0,25.226,15,Battle-Scarred,Covert
Jul 04 2020 01: +0,25.161,20,Battle-Scarred,Covert
Jul 05 2020 01: +0,25.324,18,Battle-Scarred,Covert
Jul 06 2020 01: +0,26.189,17,Battle-Scarred,Covert
Jul 07 2020 01: +0,25.924,23,Battle-Scarred,Covert
Jul 08 2020 01: +0,25.345,24,Battle-Scarred,Covert
Jul 09 2020 01: +0,24.367,16,Battle-Scarred,Covert
Jul 10 2020 01: +0,25.644,18,Battle-Scarred,Covert
Jul 11 2020 01: +0,27.123,25,Battle-Scarred,Covert
Jul 12 2020 01: +0,27.177,17,Battle-Scarred,Covert
Jul 13 2020 01: +0,27.631,25,Battle-Scarred,Covert
Jul 14 2020 01: +0,26.447,14,Battle-Scarred,Covert
Jul 15 2020 01: +0,26.49,16,Battle-Scarred,Covert
Jul 16 2020 01: +0,27.315,21,Battle-Scarred,Covert
Jul 17 2020 01: +0,27.223,10,Battle-Scarred,Covert
Jul 18 2020 01: +0,28.11,16,Battle-Scarred,Covert
Jul 19 2020 01: +0,27.29,19,Battle-Scarred,Covert
Jul 20 2020 01: +0,27.244,17,Battle-Scarred,Covert
Jul 21 2020 01: +0,26.757,14,Battle-Scarred,Covert
Jul 22 2020 01: +0,28.047,17,Battle-Scarred,Covert
Jul 23 2020 01: +0,27.532,13,Battle-Scarred,Covert
Jul 24 2020 01: +0,27.817,14,Battle-Scarred,Covert
Jul 25 2020 01: +0,28.094,17,Battle-Scarred,Covert
Jul 26 2020 01: +0,29.004,33,Battle-Scarred,Covert
Jul 27 2020 01: +0,28.282,13,Battle-Scarred,Covert
Jul 28 2020 01: +0,27.54,12,Battle-Scarred,Covert
Jul 29 2020 01: +0,26.583,21,Battle-Scarred,Covert
Jul 30 2020 01: +0,29.772,16,Battle-Scarred,Covert
Jul 31 2020 01: +0,27.596,13,Battle-Scarred,Covert
Aug 01 2020 01: +0,27.539,16,Battle-Scarred,Covert
Aug 02 2020 01: +0,27.536,18,Battle-Scarred,Covert
Aug 03 2020 01: +0,27.599,16,Battle-Scarred,Covert
Aug 04 2020 01: +0,29.525,13,Battle-Scarred,Covert
Aug 05 2020 01: +0,27.557,18,Battle-Scarred,Covert
Aug 06 2020 01: +0,28.29,19,Battle-Scarred,Covert
Aug 07 2020 01: +0,28.635,15,Battle-Scarred,Covert
Aug 08 2020 01: +0,28.125,19,Battle-Scarred,Covert
Aug 09 2020 01: +0,28.794,11,Battle-Scarred,Covert
Aug 10 2020 01: +0,27.717,23,Battle-Scarred,Covert
Aug 11 2020 01: +0,27.9,6,Battle-Scarred,Covert
Aug 12 2020 01: +0,32.04,16,Battle-Scarred,Covert
Aug 13 2020 01: +0,28.645,18,Battle-Scarred,Covert
Aug 14 2020 01: +0,28.366,11,Battle-Scarred,Covert
Aug 15 2020 01: +0,27.764,17,Battle-Scarred,Covert
Aug 16 2020 01: +0,26.176,25,Battle-Scarred,Covert
Aug 17 2020 01: +0,27.231,11,Battle-Scarred,Covert
Aug 18 2020 01: +0,27.662,16,Battle-Scarred,Covert
Aug 19 2020 01: +0,28.153,14,Battle-Scarred,Covert
Aug 20 2020 01: +0,27.394,15,Battle-Scarred,Covert
Aug 21 2020 01: +0,27.728,18,Battle-Scarred,Covert
Aug 22 2020 01: +0,26.827,17,Battle-Scarred,Covert
Aug 23 2020 01: +0,27.247,18,Battle-Scarred,Covert
Aug 24 2020 01: +0,27.06,15,Battle-Scarred,Covert
Aug 25 2020 01: +0,26.084,13,Battle-Scarred,Covert
Aug 26 2020 01: +0,25.791,17,Battle-Scarred,Covert
Aug 27 2020 01: +0,25.968,21,Battle-Scarred,Covert
Aug 28 2020 01: +0,26.558,12,Battle-Scarred,Covert
Aug 29 2020 01: +0,26.564,12,Battle-Scarred,Covert
Aug 30 2020 01: +0,25.252,11,Battle-Scarred,Covert
Aug 31 2020 01: +0,26.133,16,Battle-Scarred,Covert
Sep 01 2020 01: +0,25.832,15,Battle-Scarred,Covert
Sep 02 2020 01: +0,27.349,17,Battle-Scarred,Covert
Sep 03 2020 01: +0,27.68,11,Battle-Scarred,Covert
Sep 04 2020 01: +0,26.787,12,Battle-Scarred,Covert
Sep 05 2020 01: +0,26.223,18,Battle-Scarred,Covert
Sep 06 2020 01: +0,24.796,20,Battle-Scarred,Covert
Sep 07 2020 01: +0,24.974,18,Battle-Scarred,Covert
Sep 08 2020 01: +0,25.094,8,Battle-Scarred,Covert
Sep 09 2020 01: +0,24.489,20,Battle-Scarred,Covert
Sep 10 2020 01: +0,25.745,26,Battle-Scarred,Covert
Sep 11 2020 01: +0,25.485,12,Battle-Scarred,Covert
Sep 12 2020 01: +0,26.228,15,Battle-Scarred,Covert
Sep 13 2020 01: +0,26.329,14,Battle-Scarred,Covert
Sep 14 2020 01: +0,26.079,14,Battle-Scarred,Covert
Sep 15 2020 01: +0,26.221,15,Battle-Scarred,Covert
Sep 16 2020 01: +0,25.902,17,Battle-Scarred,Covert
Sep 17 2020 01: +0,26.853,20,Battle-Scarred,Covert
Sep 18 2020 01: +0,28.152,10,Battle-Scarred,Covert
Sep 19 2020 01: +0,28.566,16,Battle-Scarred,Covert
Sep 20 2020 01: +0,26.933,19,Battle-Scarred,Covert
Sep 21 2020 01: +0,28.707,17,Battle-Scarred,Covert
Sep 22 2020 01: +0,26.919,11,Battle-Scarred,Covert
Sep 23 2020 01: +0,26.26,13,Battle-Scarred,Covert
Sep 24 2020 01: +0,26.29,16,Battle-Scarred,Covert
Sep 25 2020 01: +0,26.201,17,Battle-Scarred,Covert
Sep 26 2020 01: +0,26.15,24,Battle-Scarred,Covert
Sep 27 2020 01: +0,26.773,10,Battle-Scarred,Covert
Sep 28 2020 01: +0,27.142,10,Battle-Scarred,Covert
Sep 29 2020 01: +0,25.842,8,Battle-Scarred,Covert
Sep 30 2020 01: +0,26.828,15,Battle-Scarred,Covert
Oct 01 2020 01: +0,26.731,12,Battle-Scarred,Covert
Oct 02 2020 01: +0,27.082,9,Battle-Scarred,Covert
Oct 03 2020 01: +0,27.066,27,Battle-Scarred,Covert
Oct 04 2020 01: +0,27.76,11,Battle-Scarred,Covert
Oct 05 2020 01: +0,27.009,14,Battle-Scarred,Covert
Oct 06 2020 01: +0,27.001,7,Battle-Scarred,Covert
Oct 07 2020 01: +0,27.872,12,Battle-Scarred,Covert
Oct 08 2020 01: +0,28.144,9,Battle-Scarred,Covert
Oct 09 2020 01: +0,27.491,15,Battle-Scarred,Covert
Oct 10 2020 01: +0,26.392,17,Battle-Scarred,Covert
Oct 11 2020 01: +0,26.338,19,Battle-Scarred,Covert
Oct 12 2020 01: +0,26.843,12,Battle-Scarred,Covert
Oct 13 2020 01: +0,27.297,16,Battle-Scarred,Covert
Oct 14 2020 01: +0,27.615,12,Battle-Scarred,Covert
Oct 15 2020 01: +0,26.64,22,Battle-Scarred,Covert
Oct 16 2020 01: +0,26.234,20,Battle-Scarred,Covert
Oct 17 2020 01: +0,27.965,14,Battle-Scarred,Covert
Oct 18 2020 01: +0,27.539,10,Battle-Scarred,Covert
Oct 19 2020 01: +0,27.055,16,Battle-Scarred,Covert
Oct 20 2020 01: +0,27.041,11,Battle-Scarred,Covert
Oct 21 2020 01: +0,27.216,25,Battle-Scarred,Covert
Oct 22 2020 01: +0,27.694,19,Battle-Scarred,Covert
Oct 23 2020 01: +0,26.405,15,Battle-Scarred,Covert
Oct 24 2020 01: +0,26.732,22,Battle-Scarred,Covert
Oct 25 2020 01: +0,26.79,8,Battle-Scarred,Covert
Oct 26 2020 01: +0,27.406,14,Battle-Scarred,Covert
Oct 27 2020 01: +0,26.246,11,Battle-Scarred,Covert
Oct 28 2020 01: +0,27.09,12,Battle-Scarred,Covert
Oct 29 2020 01: +0,27.115,10,Battle-Scarred,Covert
Oct 30 2020 01: +0,28.12,11,Battle-Scarred,Covert
Oct 31 2020 01: +0,27.465,18,Battle-Scarred,Covert
Nov 01 2020 01: +0,26.469,14,Battle-Scarred,Covert
Nov 02 2020 01: +0,26.514,16,Battle-Scarred,Covert
Nov 03 2020 01: +0,27.595,10,Battle-Scarred,Covert
Nov 04 2020 01: +0,28.708,23,Battle-Scarred,Covert
Nov 05 2020 01: +0,29.022,15,Battle-Scarred,Covert
Nov 06 2020 01: +0,29.914,17,Battle-Scarred,Covert
Nov 07 2020 01: +0,29.975,15,Battle-Scarred,Covert
Nov 08 2020 01: +0,30.679,14,Battle-Scarred,Covert
Nov 09 2020 01: +0,31.064,25,Battle-Scarred,Covert
Nov 10 2020 01: +0,32.204,19,Battle-Scarred,Covert
Nov 11 2020 01: +0,33.023,17,Battle-Scarred,Covert
Nov 12 2020 01: +0,33.453,20,Battle-Scarred,Covert
Nov 13 2020 01: +0,33.771,22,Battle-Scarred,Covert
Nov 14 2020 01: +0,31.365,15,Battle-Scarred,Covert
Nov 15 2020 01: +0,31.712,23,Battle-Scarred,Covert
Nov 16 2020 01: +0,29.856,17,Battle-Scarred,Covert
Nov 17 2020 01: +0,29.637,19,Battle-Scarred,Covert
Nov 18 2020 01: +0,30.007,8,Battle-Scarred,Covert
Nov 19 2020 01: +0,29.595,16,Battle-Scarred,Covert
Nov 20 2020 01: +0,29.042,23,Battle-Scarred,Covert
Nov 21 2020 01: +0,29.787,24,Battle-Scarred,Covert
Nov 22 2020 01: +0,30.541,18,Battle-Scarred,Covert
Nov 23 2020 01: +0,30.543,20,Battle-Scarred,Covert
Nov 24 2020 01: +0,31.182,24,Battle-Scarred,Covert
Nov 25 2020 01: +0,28.766,10,Battle-Scarred,Covert
Nov 26 2020 01: +0,27.404,21,Battle-Scarred,Covert
Nov 27 2020 01: +0,27.827,17,Battle-Scarred,Covert
Nov 28 2020 01: +0,29.243,18,Battle-Scarred,Covert
Nov 29 2020 01: +0,28.365,11,Battle-Scarred,Covert
Nov 30 2020 01: +0,28.959,19,Battle-Scarred,Covert
Dec 01 2020 01: +0,28.385,14,Battle-Scarred,Covert
Dec 02 2020 01: +0,28.547,9,Battle-Scarred,Covert
Dec 03 2020 01: +0,28.868,21,Battle-Scarred,Covert
Dec 04 2020 01: +0,24.501,40,Battle-Scarred,Covert
Dec 05 2020 01: +0,23.635,26,Battle-Scarred,Covert
Dec 06 2020 01: +0,25.067,14,Battle-Scarred,Covert
Dec 07 2020 01: +0,24.156,19,Battle-Scarred,Covert
Dec 08 2020 01: +0,24.711,21,Battle-Scarred,Covert
Dec 09 2020 01: +0,24.644,15,Battle-Scarred,Covert
Dec 10 2020 01: +0,23.065,30,Battle-Scarred,Covert
Dec 11 2020 01: +0,23.508,22,Battle-Scarred,Covert
Dec 12 2020 01: +0,24.812,11,Battle-Scarred,Covert
Dec 13 2020 01: +0,23.849,19,Battle-Scarred,Covert
Dec 14 2020 01: +0,25.137,19,Battle-Scarred,Covert
Dec 15 2020 01: +0,25.576,24,Battle-Scarred,Covert
Dec 16 2020 01: +0,25.387,20,Battle-Scarred,Covert
Dec 17 2020 01: +0,26.96,20,Battle-Scarred,Covert
Dec 18 2020 01: +0,27.013,14,Battle-Scarred,Covert
Dec 19 2020 01: +0,26.914,19,Battle-Scarred,Covert
Dec 20 2020 01: +0,27.323,18,Battle-Scarred,Covert
Dec 21 2020 01: +0,27.359,14,Battle-Scarred,Covert
Dec 22 2020 01: +0,27.575,19,Battle-Scarred,Covert
Dec 23 2020 01: +0,26.414,17,Battle-Scarred,Covert
Dec 24 2020 01: +0,27.927,25,Battle-Scarred,Covert
Dec 25 2020 01: +0,28.532,29,Battle-Scarred,Covert
Dec 26 2020 01: +0,29.762,26,Battle-Scarred,Covert
Dec 27 2020 01: +0,29.67,14,Battle-Scarred,Covert
Dec 28 2020 01: +0,29.945,36,Battle-Scarred,Covert
Dec 29 2020 01: +0,32.324,16,Battle-Scarred,Covert
Dec 30 2020 01: +0,30.976,18,Battle-Scarred,Covert
Dec 31 2020 01: +0,32.018,16,Battle-Scarred,Covert
Jan 01 2021 01: +0,32.959,21,Battle-Scarred,Covert
Jan 02 2021 01: +0,33.503,19,Battle-Scarred,Covert
Jan 03 2021 01: +0,32.717,16,Battle-Scarred,Covert
Jan 04 2021 01: +0,32.472,24,Battle-Scarred,Covert
Jan 05 2021 01: +0,33.579,31,Battle-Scarred,Covert
Jan 06 2021 01: +0,33.665,28,Battle-Scarred,Covert
Jan 07 2021 01: +0,34.851,21,Battle-Scarred,Covert
Jan 08 2021 01: +0,35.937,26,Battle-Scarred,Covert
Jan 09 2021 01: +0,38.295,24,Battle-Scarred,Covert
Jan 10 2021 01: +0,37.896,21,Battle-Scarred,Covert
Jan 11 2021 01: +0,38.602,19,Battle-Scarred,Covert
Jan 12 2021 01: +0,36.613,21,Battle-Scarred,Covert
Jan 13 2021 01: +0,39.024,19,Battle-Scarred,Covert
Jan 14 2021 01: +0,39.805,23,Battle-Scarred,Covert
Jan 15 2021 01: +0,39.954,30,Battle-Scarred,Covert
Jan 16 2021 01: +0,39.603,21,Battle-Scarred,Covert
Jan 17 2021 01: +0,38.906,16,Battle-Scarred,Covert
Jan 18 2021 01: +0,39.856,16,Battle-Scarred,Covert
Jan 19 2021 01: +0,37.878,13,Battle-Scarred,Covert
Jan 20 2021 01: +0,38.024,19,Battle-Scarred,Covert
Jan 21 2021 01: +0,37.449,14,Battle-Scarred,Covert
Jan 22 2021 01: +0,36.78,19,Battle-Scarred,Covert
Jan 23 2021 01: +0,36.194,24,Battle-Scarred,Covert
Jan 24 2021 01: +0,36.134,22,Battle-Scarred,Covert
Jan 25 2021 01: +0,36.428,17,Battle-Scarred,Covert
Jan 26 2021 01: +0,35.503,20,Battle-Scarred,Covert
Jan 27 2021 01: +0,35.959,25,Battle-Scarred,Covert
Jan 28 2021 01: +0,35.118,29,Battle-Scarred,Covert
Jan 29 2021 01: +0,33.352,13,Battle-Scarred,Covert
Jan 30 2021 01: +0,33.123,21,Battle-Scarred,Covert
Jan 31 2021 01: +0,33.616,22,Battle-Scarred,Covert
Feb 01 2021 01: +0,33.669,19,Battle-Scarred,Covert
Feb 02 2021 01: +0,34.584,11,Battle-Scarred,Covert
Feb 03 2021 01: +0,33.813,16,Battle-Scarred,Covert
Feb 04 2021 01: +0,31.887,17,Battle-Scarred,Covert
Feb 05 2021 01: +0,32.427,21,Battle-Scarred,Covert
Feb 06 2021 01: +0,33.749,21,Battle-Scarred,Covert
Feb 07 2021 01: +0,33.889,13,Battle-Scarred,Covert
Feb 08 2021 01: +0,34.221,15,Battle-Scarred,Covert
Feb 09 2021 01: +0,33.478,24,Battle-Scarred,Covert
Feb 10 2021 01: +0,33.187,14,Battle-Scarred,Covert
Feb 11 2021 01: +0,33.874,16,Battle-Scarred,Covert
Feb 12 2021 01: +0,33.284,13,Battle-Scarred,Covert
Feb 13 2021 01: +0,35.062,11,Battle-Scarred,Covert
Feb 14 2021 01: +0,33.54,17,Battle-Scarred,Covert
Feb 15 2021 01: +0,32.792,18,Battle-Scarred,Covert
Feb 16 2021 01: +0,32.695,15,Battle-Scarred,Covert
Feb 17 2021 01: +0,32.025,14,Battle-Scarred,Covert
Feb 18 2021 01: +0,35.116,19,Battle-Scarred,Covert
Feb 19 2021 01: +0,34.082,18,Battle-Scarred,Covert
Feb 20 2021 01: +0,35.75,20,Battle-Scarred,Covert
Feb 21 2021 01: +0,35.967,16,Battle-Scarred,Covert
Feb 22 2021 01: +0,34.28,13,Battle-Scarred,Covert
Feb 23 2021 01: +0,34.202,16,Battle-Scarred,Covert
Feb 24 2021 01: +0,34.101,19,Battle-Scarred,Covert
Feb 25 2021 01: +0,35.216,24,Battle-Scarred,Covert
Feb 26 2021 01: +0,36.831,23,Battle-Scarred,Covert
Feb 27 2021 01: +0,35.894,17,Battle-Scarred,Covert
Feb 28 2021 01: +0,34.677,24,Battle-Scarred,Covert
Mar 01 2021 01: +0,35.789,13,Battle-Scarred,Covert
Mar 02 2021 01: +0,36.319,17,Battle-Scarred,Covert
Mar 03 2021 01: +0,36.66,14,Battle-Scarred,Covert
Mar 04 2021 01: +0,38.206,22,Battle-Scarred,Covert
Mar 05 2021 01: +0,37.949,9,Battle-Scarred,Covert
Mar 06 2021 01: +0,39.53,22,Battle-Scarred,Covert
Mar 07 2021 01: +0,37.668,20,Battle-Scarred,Covert
Mar 08 2021 01: +0,37.919,12,Battle-Scarred,Covert
Mar 09 2021 01: +0,38.542,17,Battle-Scarred,Covert
Mar 10 2021 01: +0,38.454,10,Battle-Scarred,Covert
Mar 11 2021 01: +0,38.196,24,Battle-Scarred,Covert
Mar 12 2021 01: +0,39.568,30,Battle-Scarred,Covert
Mar 13 2021 01: +0,39.089,19,Battle-Scarred,Covert
Mar 14 2021 01: +0,40.104,22,Battle-Scarred,Covert
Mar 15 2021 01: +0,53.626,20,Battle-Scarred,Covert
Mar 16 2021 01: +0,43.171,16,Battle-Scarred,Covert
Mar 17 2021 01: +0,39.365,15,Battle-Scarred,Covert
Mar 18 2021 01: +0,40.225,12,Battle-Scarred,Covert
Mar 19 2021 01: +0,41.169,20,Battle-Scarred,Covert
Mar 20 2021 01: +0,40.273,15,Battle-Scarred,Covert
Mar 21 2021 01: +0,41.939,19,Battle-Scarred,Covert
Mar 22 2021 01: +0,40.164,9,Battle-Scarred,Covert
Mar 23 2021 01: +0,42.156,14,Battle-Scarred,Covert
Mar 24 2021 01: +0,41.948,19,Battle-Scarred,Covert
Mar 25 2021 01: +0,41.952,14,Battle-Scarred,Covert
Mar 26 2021 01: +0,42.551,19,Battle-Scarred,Covert
Mar 27 2021 01: +0,42.497,19,Battle-Scarred,Covert
Mar 28 2021 01: +0,43.438,14,Battle-Scarred,Covert
Mar 29 2021 01: +0,43.969,10,Battle-Scarred,Covert
Mar 30 2021 01: +0,43.854,19,Battle-Scarred,Covert
Mar 31 2021 01: +0,44.993,16,Battle-Scarred,Covert
Apr 01 2021 01: +0,42.465,9,Battle-Scarred,Covert
Apr 02 2021 01: +0,44.38,18,Battle-Scarred,Covert
Apr 03 2021 01: +0,43.876,15,Battle-Scarred,Covert
Apr 04 2021 01: +0,44.059,13,Battle-Scarred,Covert
Apr 05 2021 01: +0,43.976,17,Battle-Scarred,Covert
Apr 06 2021 01: +0,43.774,10,Battle-Scarred,Covert
Apr 07 2021 01: +0,41.105,15,Battle-Scarred,Covert
Apr 08 2021 01: +0,39.668,16,Battle-Scarred,Covert
Apr 09 2021 01: +0,40.724,25,Battle-Scarred,Covert
Apr 10 2021 01: +0,40.524,20,Battle-Scarred,Covert
Apr 11 2021 01: +0,40.258,13,Battle-Scarred,Covert
Apr 12 2021 01: +0,40.337,13,Battle-Scarred,Covert
Apr 13 2021 01: +0,43.009,32,Battle-Scarred,Covert
Apr 14 2021 01: +0,38.038,5,Battle-Scarred,Covert
Apr 15 2021 01: +0,38.2,30,Battle-Scarred,Covert
Apr 16 2021 01: +0,42.172,12,Battle-Scarred,Covert
Apr 17 2021 01: +0,41.213,17,Battle-Scarred,Covert
Apr 18 2021 01: +0,43.754,10,Battle-Scarred,Covert
Apr 19 2021 01: +0,39.621,12,Battle-Scarred,Covert
Apr 20 2021 01: +0,39.909,18,Battle-Scarred,Covert
Apr 21 2021 01: +0,39.622,12,Battle-Scarred,Covert
Apr 22 2021 01: +0,41.014,8,Battle-Scarred,Covert
Apr 23 2021 01: +0,39.741,9,Battle-Scarred,Covert
Apr 24 2021 01: +0,41.378,12,Battle-Scarred,Covert
Apr 25 2021 01: +0,39.577,13,Battle-Scarred,Covert
