Date,Price,Quantity Sold,exterior,rarity
Apr 23 2022 00: +0,143.49,1,Field-Tested,Covert
Apr 23 2022 03: +0,142.82,2,Field-Tested,Covert
Apr 23 2022 04: +0,147.5,1,Field-Tested,Covert
Apr 23 2022 05: +0,140.3,1,Field-Tested,Covert
Apr 23 2022 11: +0,162.206,1,Field-Tested,Covert
Apr 23 2022 13: +0,151.442,2,Field-Tested,Covert
Apr 23 2022 14: +0,142.72,1,Field-Tested,Covert
Apr 23 2022 15: +0,142.78,3,Field-Tested,Covert
Apr 23 2022 16: +0,149.187,1,Field-Tested,Covert
Apr 23 2022 18: +0,167.622,1,Field-Tested,Covert
Apr 23 2022 20: +0,154.712,2,Field-Tested,Covert
Apr 23 2022 21: +0,142.95,1,Field-Tested,Covert
Apr 24 2022 01: +0,142.951,3,Field-Tested,Covert
Apr 24 2022 04: +0,141.5,2,Field-Tested,Covert
Apr 24 2022 06: +0,186.22,1,Field-Tested,Covert
Apr 24 2022 09: +0,141.65,3,Field-Tested,Covert
Apr 24 2022 11: +0,149.23,1,Field-Tested,Covert
Apr 24 2022 12: +0,149.352,1,Field-Tested,Covert
Apr 24 2022 16: +0,142.335,2,Field-Tested,Covert
Apr 24 2022 17: +0,145.791,2,Field-Tested,Covert
Apr 24 2022 20: +0,149.22,3,Field-Tested,Covert
Apr 24 2022 22: +0,142.14,1,Field-Tested,Covert
Apr 24 2022 23: +0,141.54,1,Field-Tested,Covert
Apr 25 2022 00: +0,178.007,1,Field-Tested,Covert
Apr 25 2022 07: +0,141.77,2,Field-Tested,Covert
Apr 25 2022 10: +0,141.62,1,Field-Tested,Covert
Apr 25 2022 11: +0,154.336,2,Field-Tested,Covert
Apr 25 2022 12: +0,142.9,1,Field-Tested,Covert
Apr 25 2022 15: +0,141.05,2,Field-Tested,Covert
Apr 25 2022 17: +0,140.93,1,Field-Tested,Covert
Apr 25 2022 19: +0,194.658,1,Field-Tested,Covert
Apr 25 2022 20: +0,141.34,3,Field-Tested,Covert
Apr 25 2022 21: +0,144.957,2,Field-Tested,Covert
Apr 26 2022 06: +0,141.88,1,Field-Tested,Covert
Apr 26 2022 07: +0,140.82,1,Field-Tested,Covert
Apr 26 2022 11: +0,141.44,2,Field-Tested,Covert
Apr 26 2022 15: +0,150.65,1,Field-Tested,Covert
Apr 26 2022 16: +0,141.782,1,Field-Tested,Covert
Apr 26 2022 17: +0,149.181,1,Field-Tested,Covert
Apr 26 2022 19: +0,150.0,1,Field-Tested,Covert
Apr 26 2022 21: +0,141.37,1,Field-Tested,Covert
Apr 26 2022 22: +0,141.4,1,Field-Tested,Covert
Apr 26 2022 23: +0,185.15,1,Field-Tested,Covert
Apr 27 2022 01: +0,141.45,1,Field-Tested,Covert
Apr 27 2022 04: +0,147.31,1,Field-Tested,Covert
Apr 27 2022 05: +0,159.576,1,Field-Tested,Covert
Apr 27 2022 06: +0,141.03,1,Field-Tested,Covert
Apr 27 2022 11: +0,143.671,1,Field-Tested,Covert
Apr 27 2022 13: +0,144.11,1,Field-Tested,Covert
Apr 27 2022 14: +0,141.102,2,Field-Tested,Covert
Apr 27 2022 16: +0,158.014,2,Field-Tested,Covert
Apr 27 2022 17: +0,141.025,3,Field-Tested,Covert
Apr 27 2022 19: +0,140.96,1,Field-Tested,Covert
Apr 27 2022 20: +0,163.15,1,Field-Tested,Covert
Apr 27 2022 23: +0,147.614,1,Field-Tested,Covert
Apr 28 2022 01: +0,137.61,2,Field-Tested,Covert
Apr 28 2022 02: +0,142.2,2,Field-Tested,Covert
Apr 28 2022 03: +0,141.37,1,Field-Tested,Covert
Apr 28 2022 05: +0,141.41,3,Field-Tested,Covert
Apr 28 2022 14: +0,142.4,1,Field-Tested,Covert
Apr 28 2022 15: +0,144.91,2,Field-Tested,Covert
Apr 28 2022 18: +0,141.277,1,Field-Tested,Covert
Apr 28 2022 20: +0,140.65,1,Field-Tested,Covert
Apr 28 2022 23: +0,134.37,1,Field-Tested,Covert
Apr 29 2022 02: +0,140.631,1,Field-Tested,Covert
Apr 29 2022 03: +0,155.607,1,Field-Tested,Covert
Apr 29 2022 07: +0,140.705,1,Field-Tested,Covert
Apr 29 2022 09: +0,153.99,1,Field-Tested,Covert
Apr 29 2022 10: +0,158.539,2,Field-Tested,Covert
Apr 29 2022 11: +0,140.768,2,Field-Tested,Covert
Apr 29 2022 12: +0,154.049,4,Field-Tested,Covert
Apr 29 2022 13: +0,143.471,1,Field-Tested,Covert
Apr 29 2022 15: +0,141.71,1,Field-Tested,Covert
Apr 29 2022 16: +0,140.149,3,Field-Tested,Covert
Apr 29 2022 18: +0,229.278,1,Field-Tested,Covert
Apr 29 2022 19: +0,140.0,1,Field-Tested,Covert
Apr 29 2022 20: +0,142.013,1,Field-Tested,Covert
Apr 29 2022 21: +0,133.99,1,Field-Tested,Covert
Apr 29 2022 22: +0,149.736,1,Field-Tested,Covert
Apr 30 2022 01: +0,138.124,2,Field-Tested,Covert
Apr 30 2022 02: +0,142.084,1,Field-Tested,Covert
Apr 30 2022 05: +0,140.8,3,Field-Tested,Covert
Apr 30 2022 06: +0,140.9,3,Field-Tested,Covert
Apr 30 2022 09: +0,141.56,1,Field-Tested,Covert
Apr 30 2022 10: +0,141.86,1,Field-Tested,Covert
Apr 30 2022 11: +0,158.471,1,Field-Tested,Covert
Apr 30 2022 14: +0,156.83,1,Field-Tested,Covert
Apr 30 2022 15: +0,160.622,2,Field-Tested,Covert
Apr 30 2022 16: +0,141.04,1,Field-Tested,Covert
Apr 30 2022 17: +0,141.5,1,Field-Tested,Covert
Apr 30 2022 19: +0,131.228,2,Field-Tested,Covert
Apr 30 2022 20: +0,142.021,1,Field-Tested,Covert
Apr 30 2022 23: +0,141.8,1,Field-Tested,Covert
May 01 2022 01: +0,179.257,2,Field-Tested,Covert
May 01 2022 04: +0,141.543,1,Field-Tested,Covert
May 01 2022 05: +0,141.6,1,Field-Tested,Covert
May 01 2022 06: +0,141.74,2,Field-Tested,Covert
May 01 2022 08: +0,141.777,2,Field-Tested,Covert
May 01 2022 10: +0,136.82,1,Field-Tested,Covert
