Date,Price,Quantity Sold,exterior,rarity
Apr 15 2022 02: +0,144.81,1,Minimal Wear,Covert
Apr 15 2022 11: +0,144.99,1,Minimal Wear,Covert
Apr 15 2022 13: +0,144.91,2,Minimal Wear,Covert
Apr 15 2022 14: +0,173.635,1,Minimal Wear,Covert
Apr 15 2022 15: +0,145.08,5,Minimal Wear,Covert
Apr 15 2022 16: +0,145.095,2,Minimal Wear,Covert
Apr 15 2022 17: +0,145.1,1,Minimal Wear,Covert
Apr 15 2022 18: +0,155.87,1,Minimal Wear,Covert
Apr 15 2022 19: +0,123.358,1,Minimal Wear,Covert
Apr 15 2022 20: +0,174.951,1,Minimal Wear,Covert
Apr 15 2022 21: +0,149.391,1,Minimal Wear,Covert
Apr 15 2022 23: +0,145.28,1,Minimal Wear,Covert
Apr 16 2022 05: +0,145.39,1,Minimal Wear,Covert
Apr 16 2022 07: +0,145.29,4,Minimal Wear,Covert
Apr 16 2022 08: +0,145.16,1,Minimal Wear,Covert
Apr 16 2022 09: +0,194.46,1,Minimal Wear,Covert
Apr 16 2022 16: +0,145.88,1,Minimal Wear,Covert
Apr 16 2022 18: +0,147.796,4,Minimal Wear,Covert
Apr 16 2022 20: +0,150.0,1,Minimal Wear,Covert
Apr 17 2022 05: +0,156.015,2,Minimal Wear,Covert
Apr 17 2022 07: +0,146.48,1,Minimal Wear,Covert
Apr 17 2022 09: +0,146.48,1,Minimal Wear,Covert
Apr 17 2022 10: +0,146.7,1,Minimal Wear,Covert
Apr 17 2022 11: +0,146.45,1,Minimal Wear,Covert
Apr 17 2022 13: +0,161.499,2,Minimal Wear,Covert
Apr 17 2022 17: +0,146.39,1,Minimal Wear,Covert
Apr 17 2022 18: +0,145.816,1,Minimal Wear,Covert
Apr 17 2022 19: +0,145.7,1,Minimal Wear,Covert
Apr 17 2022 21: +0,175.015,1,Minimal Wear,Covert
Apr 17 2022 22: +0,146.34,1,Minimal Wear,Covert
Apr 18 2022 02: +0,182.108,2,Minimal Wear,Covert
Apr 18 2022 03: +0,138.0,1,Minimal Wear,Covert
Apr 18 2022 04: +0,177.52,1,Minimal Wear,Covert
Apr 18 2022 05: +0,146.281,1,Minimal Wear,Covert
Apr 18 2022 06: +0,141.606,2,Minimal Wear,Covert
Apr 18 2022 07: +0,145.84,1,Minimal Wear,Covert
Apr 18 2022 09: +0,142.035,2,Minimal Wear,Covert
Apr 18 2022 11: +0,147.404,4,Minimal Wear,Covert
Apr 18 2022 12: +0,142.0,3,Minimal Wear,Covert
Apr 18 2022 13: +0,157.437,2,Minimal Wear,Covert
Apr 18 2022 14: +0,141.88,1,Minimal Wear,Covert
Apr 18 2022 15: +0,142.05,3,Minimal Wear,Covert
Apr 18 2022 16: +0,144.45,3,Minimal Wear,Covert
Apr 18 2022 17: +0,142.005,2,Minimal Wear,Covert
Apr 18 2022 20: +0,163.283,2,Minimal Wear,Covert
Apr 19 2022 00: +0,152.667,2,Minimal Wear,Covert
Apr 19 2022 03: +0,160.39,2,Minimal Wear,Covert
Apr 19 2022 06: +0,138.55,1,Minimal Wear,Covert
Apr 19 2022 08: +0,140.73,1,Minimal Wear,Covert
Apr 19 2022 09: +0,140.73,1,Minimal Wear,Covert
Apr 19 2022 12: +0,140.73,1,Minimal Wear,Covert
Apr 19 2022 14: +0,157.783,2,Minimal Wear,Covert
Apr 19 2022 16: +0,150.049,2,Minimal Wear,Covert
Apr 19 2022 17: +0,141.76,4,Minimal Wear,Covert
Apr 19 2022 20: +0,142.21,1,Minimal Wear,Covert
Apr 19 2022 21: +0,148.556,1,Minimal Wear,Covert
Apr 19 2022 22: +0,149.492,1,Minimal Wear,Covert
Apr 20 2022 03: +0,136.55,1,Minimal Wear,Covert
Apr 20 2022 04: +0,180.152,1,Minimal Wear,Covert
Apr 20 2022 06: +0,142.9,1,Minimal Wear,Covert
Apr 20 2022 07: +0,142.3,1,Minimal Wear,Covert
Apr 20 2022 08: +0,153.174,2,Minimal Wear,Covert
Apr 20 2022 09: +0,142.4,1,Minimal Wear,Covert
Apr 20 2022 14: +0,143.732,1,Minimal Wear,Covert
Apr 20 2022 15: +0,148.022,1,Minimal Wear,Covert
Apr 20 2022 16: +0,151.253,1,Minimal Wear,Covert
Apr 20 2022 17: +0,145.92,4,Minimal Wear,Covert
Apr 20 2022 18: +0,142.75,1,Minimal Wear,Covert
Apr 20 2022 20: +0,150.723,2,Minimal Wear,Covert
Apr 20 2022 23: +0,161.86,1,Minimal Wear,Covert
Apr 21 2022 00: +0,143.06,1,Minimal Wear,Covert
Apr 21 2022 01: +0,142.83,1,Minimal Wear,Covert
Apr 21 2022 02: +0,141.81,1,Minimal Wear,Covert
Apr 21 2022 05: +0,196.23,2,Minimal Wear,Covert
Apr 21 2022 06: +0,149.969,1,Minimal Wear,Covert
Apr 21 2022 09: +0,142.6,1,Minimal Wear,Covert
Apr 21 2022 10: +0,143.0,1,Minimal Wear,Covert
Apr 21 2022 11: +0,142.57,1,Minimal Wear,Covert
Apr 21 2022 14: +0,187.398,1,Minimal Wear,Covert
Apr 21 2022 17: +0,145.676,2,Minimal Wear,Covert
Apr 21 2022 22: +0,142.57,1,Minimal Wear,Covert
Apr 22 2022 00: +0,140.0,1,Minimal Wear,Covert
Apr 22 2022 01: +0,143.19,2,Minimal Wear,Covert
Apr 22 2022 05: +0,143.275,2,Minimal Wear,Covert
Apr 22 2022 06: +0,142.8,1,Minimal Wear,Covert
Apr 22 2022 09: +0,143.03,1,Minimal Wear,Covert
Apr 22 2022 10: +0,230.0,1,Minimal Wear,Covert
Apr 22 2022 12: +0,141.52,1,Minimal Wear,Covert
Apr 22 2022 13: +0,141.52,1,Minimal Wear,Covert
Apr 22 2022 14: +0,162.741,1,Minimal Wear,Covert
Apr 22 2022 16: +0,147.288,1,Minimal Wear,Covert
Apr 22 2022 17: +0,143.03,1,Minimal Wear,Covert
Apr 22 2022 18: +0,146.642,2,Minimal Wear,Covert
Apr 22 2022 19: +0,143.12,1,Minimal Wear,Covert
Apr 22 2022 21: +0,142.561,1,Minimal Wear,Covert
Apr 22 2022 22: +0,146.451,1,Minimal Wear,Covert
Apr 23 2022 00: +0,143.49,1,Minimal Wear,Covert
Apr 23 2022 03: +0,142.82,2,Minimal Wear,Covert
Apr 23 2022 04: +0,147.5,1,Minimal Wear,Covert
Apr 23 2022 05: +0,140.3,1,Minimal Wear,Covert
Apr 23 2022 11: +0,162.206,1,Minimal Wear,Covert
Apr 23 2022 13: +0,151.442,2,Minimal Wear,Covert
Apr 23 2022 14: +0,142.72,1,Minimal Wear,Covert
Apr 23 2022 15: +0,142.78,3,Minimal Wear,Covert
Apr 23 2022 16: +0,149.187,1,Minimal Wear,Covert
Apr 23 2022 18: +0,167.622,1,Minimal Wear,Covert
Apr 23 2022 20: +0,154.712,2,Minimal Wear,Covert
Apr 23 2022 21: +0,142.95,1,Minimal Wear,Covert
Apr 24 2022 01: +0,142.951,3,Minimal Wear,Covert
Apr 24 2022 04: +0,141.5,2,Minimal Wear,Covert
Apr 24 2022 06: +0,186.22,1,Minimal Wear,Covert
Apr 24 2022 09: +0,141.65,3,Minimal Wear,Covert
Apr 24 2022 11: +0,149.23,1,Minimal Wear,Covert
Apr 24 2022 12: +0,149.352,1,Minimal Wear,Covert
Apr 24 2022 16: +0,142.335,2,Minimal Wear,Covert
Apr 24 2022 17: +0,145.791,2,Minimal Wear,Covert
Apr 24 2022 20: +0,149.22,3,Minimal Wear,Covert
Apr 24 2022 22: +0,142.14,1,Minimal Wear,Covert
Apr 24 2022 23: +0,141.54,1,Minimal Wear,Covert
Apr 25 2022 00: +0,178.007,1,Minimal Wear,Covert
Apr 25 2022 07: +0,141.77,2,Minimal Wear,Covert
Apr 25 2022 10: +0,141.62,1,Minimal Wear,Covert
Apr 25 2022 11: +0,154.336,2,Minimal Wear,Covert
Apr 25 2022 12: +0,142.9,1,Minimal Wear,Covert
Apr 25 2022 15: +0,141.05,2,Minimal Wear,Covert
Apr 25 2022 17: +0,140.93,1,Minimal Wear,Covert
Apr 25 2022 19: +0,194.658,1,Minimal Wear,Covert
Apr 25 2022 20: +0,141.34,3,Minimal Wear,Covert
Apr 25 2022 21: +0,144.957,2,Minimal Wear,Covert
Apr 26 2022 06: +0,141.88,1,Minimal Wear,Covert
Apr 26 2022 07: +0,140.82,1,Minimal Wear,Covert
Apr 26 2022 11: +0,141.44,2,Minimal Wear,Covert
Apr 26 2022 15: +0,150.65,1,Minimal Wear,Covert
Apr 26 2022 16: +0,141.782,1,Minimal Wear,Covert
Apr 26 2022 17: +0,149.181,1,Minimal Wear,Covert
Apr 26 2022 19: +0,150.0,1,Minimal Wear,Covert
Apr 26 2022 21: +0,141.37,1,Minimal Wear,Covert
Apr 26 2022 22: +0,141.4,1,Minimal Wear,Covert
Apr 26 2022 23: +0,185.15,1,Minimal Wear,Covert
Apr 27 2022 01: +0,141.45,1,Minimal Wear,Covert
Apr 27 2022 04: +0,147.31,1,Minimal Wear,Covert
Apr 27 2022 05: +0,159.576,1,Minimal Wear,Covert
Apr 27 2022 06: +0,141.03,1,Minimal Wear,Covert
Apr 27 2022 11: +0,143.671,1,Minimal Wear,Covert
Apr 27 2022 13: +0,144.11,1,Minimal Wear,Covert
Apr 27 2022 14: +0,141.102,2,Minimal Wear,Covert
Apr 27 2022 16: +0,158.014,2,Minimal Wear,Covert
Apr 27 2022 17: +0,141.025,3,Minimal Wear,Covert
Apr 27 2022 19: +0,140.96,1,Minimal Wear,Covert
Apr 27 2022 20: +0,163.15,1,Minimal Wear,Covert
Apr 27 2022 23: +0,147.614,1,Minimal Wear,Covert
Apr 28 2022 01: +0,137.61,2,Minimal Wear,Covert
Apr 28 2022 02: +0,142.2,2,Minimal Wear,Covert
Apr 28 2022 03: +0,141.37,1,Minimal Wear,Covert
Apr 28 2022 05: +0,141.41,3,Minimal Wear,Covert
Apr 28 2022 14: +0,142.4,1,Minimal Wear,Covert
Apr 28 2022 15: +0,144.91,2,Minimal Wear,Covert
Apr 28 2022 18: +0,141.277,1,Minimal Wear,Covert
Apr 28 2022 20: +0,140.65,1,Minimal Wear,Covert
Apr 28 2022 23: +0,134.37,1,Minimal Wear,Covert
Apr 29 2022 02: +0,140.631,1,Minimal Wear,Covert
Apr 29 2022 03: +0,155.607,1,Minimal Wear,Covert
Apr 29 2022 07: +0,140.705,1,Minimal Wear,Covert
Apr 29 2022 09: +0,153.99,1,Minimal Wear,Covert
Apr 29 2022 10: +0,158.539,2,Minimal Wear,Covert
Apr 29 2022 11: +0,140.768,2,Minimal Wear,Covert
Apr 29 2022 12: +0,154.049,4,Minimal Wear,Covert
Apr 29 2022 13: +0,143.471,1,Minimal Wear,Covert
Apr 29 2022 15: +0,141.71,1,Minimal Wear,Covert
Apr 29 2022 16: +0,140.149,3,Minimal Wear,Covert
Apr 29 2022 18: +0,229.278,1,Minimal Wear,Covert
Apr 29 2022 19: +0,140.0,1,Minimal Wear,Covert
Apr 29 2022 20: +0,142.013,1,Minimal Wear,Covert
Apr 29 2022 21: +0,133.99,1,Minimal Wear,Covert
Apr 29 2022 22: +0,149.736,1,Minimal Wear,Covert
Apr 30 2022 01: +0,138.124,2,Minimal Wear,Covert
Apr 30 2022 02: +0,142.084,1,Minimal Wear,Covert
Apr 30 2022 05: +0,140.8,3,Minimal Wear,Covert
Apr 30 2022 06: +0,140.9,3,Minimal Wear,Covert
Apr 30 2022 09: +0,141.56,1,Minimal Wear,Covert
Apr 30 2022 10: +0,141.86,1,Minimal Wear,Covert
Apr 30 2022 11: +0,158.471,1,Minimal Wear,Covert
Apr 30 2022 14: +0,156.83,1,Minimal Wear,Covert
Apr 30 2022 15: +0,160.622,2,Minimal Wear,Covert
Apr 30 2022 16: +0,141.04,1,Minimal Wear,Covert
Apr 30 2022 17: +0,141.5,1,Minimal Wear,Covert
Apr 30 2022 19: +0,131.228,2,Minimal Wear,Covert
Apr 30 2022 20: +0,142.021,1,Minimal Wear,Covert
Apr 30 2022 23: +0,141.8,1,Minimal Wear,Covert
May 01 2022 01: +0,179.257,2,Minimal Wear,Covert
May 01 2022 04: +0,141.543,1,Minimal Wear,Covert
May 01 2022 05: +0,141.6,1,Minimal Wear,Covert
May 01 2022 06: +0,141.74,2,Minimal Wear,Covert
May 01 2022 08: +0,141.777,2,Minimal Wear,Covert
May 01 2022 10: +0,136.82,1,Minimal Wear,Covert
